date,open,high,low,close,diff,sma10,vol,it,de,fi,wma10,CCI14,RSI 9,k_value,d_value,R
2011/12/2,76.6,76.8,75.4,76,-0.6,73.95,35302,-1899,188,13852,74.43,112.11,61.96,74.21,58.63,-14.55
2011/12/5,76,76.3,75.4,76.3,0.3,74.25,28842,-2552,-132,13063,74.85,107.37,63.42,79.78,65.68,-9.09
2011/12/6,76.3,76.3,75.3,75.4,-0.9,74.39,41115,1354,-170,11726,75.06,84.74,56.13,78.03,69.79,-25.45
2011/12/7,76.5,76.5,75.4,76.4,1,74.69,40844,1856,123,27667,75.43,106.35,61.64,82.93,74.17,-7.27
2011/12/8,76.7,76.7,75.3,76.3,-0.1,75.04,31675,661,-434,6823,75.72,89.24,60.78,85.42,77.92,-9.09
2011/12/9,76,76,73.5,74.1,-2.2,75.29,42004,-295,291,-5585,75.55,-4.27,45.19,67.2,74.35,-49.09
2011/12/12,75.1,75.2,74.1,75,0.9,75.43,28300,436,-107,4826,75.5,7.8,50.98,62.34,70.35,-32.73
2011/12/13,73.7,75.2,73.7,75.2,0.2,75.59,29889,285,107,6564,75.46,-0.6,52.24,58.73,66.48,-29.09
2011/12/14,75.1,75.1,73.9,74.5,-0.7,75.58,27863,391,400,-34,75.26,-22.08,47.43,49.26,60.74,-41.82
2011/12/15,74.1,74.1,72.5,72.5,-2,75.17,35722,408,300,-14289,74.7,-127.84,36.61,32.84,51.44,-82.69
2011/12/16,72.8,73.4,72.5,72.7,0.2,74.84,20813,50,914,1275,74.25,-126.69,38.2,23.48,42.12,-95.35
2011/12/19,73.5,73.5,72,72.5,-0.2,74.46,24525,-546,1139,2195,73.82,-121.04,37.15,19.2,34.48,-89.58
2011/12/20,72.9,72.9,72,72.8,0.3,74.2,26785,192,710,1917,73.52,-106.87,39.93,18.47,29.14,-83.33
2011/12/21,74.9,76,74.1,76,3.2,74.16,53030,739,1749,22828,73.85,39.08,60.74,45.65,34.64,-16.67
2011/12/22,75.3,75.5,74.4,75,-1,74.03,25829,336,1194,-5953,74,23.66,54.14,55.43,41.57,-36.17
2011/12/23,75.8,75.8,74.6,75.4,0.4,74.16,28729,-1496,-85,706,74.25,46.76,56.28,65.29,49.48,-27.66
2011/12/26,75.4,75.5,74.7,75,-0.4,74.16,11314,-1740,-101,-1206,74.4,38.9,53.48,68.53,55.83,-36.17
2011/12/27,74.8,75.5,74.7,75.5,0.5,74.19,14612,-1025,889,6363,74.65,57.1,56.52,74.85,62.17,-25.53
2011/12/28,75.3,75.7,74.9,75.7,0.2,74.31,19966,22,770,6392,74.92,76.93,57.77,80.73,68.36,-7.5
2011/12/29,75.4,75.9,75.2,75.8,0.1,74.64,24756,241,362,15958,75.19,78.79,58.43,85.49,74.07,-5
2011/12/30,75.7,75.9,74.9,75.8,0,74.95,32250,-131,-241,8365,75.4,64.48,58.43,88.66,78.93,-5
